name,regular_deadline,early_deadline,tuition
New York University,2026-01-01,2026-11-01,60000.0
University of Southern California,2026-01-10,2026-11-01,75384.0
University of Illinois Urbana-Champaign,2026-01-05,2026-11-01,58316.0
Columbia University,2026-01-01,2026-11-01,70170.0
"University of California, Los Angeles",2026-12-01,,80739.0
Boston University,2026-01-05,2026-11-02,73024.0
"University of California, Berkeley",2026-11-30,,79881.0
"University of California, San Diego",2026-12-01,,21546.0
Purdue University,2026-01-01,2026-11-01,30000.0
The Pennsylvania State University,2026-12-01,2026-11-01,92000.0
